ECS,NSC,FA,FB,NA,NB,OM,FA/NA,FB/NB,FAprime,FAprime/NA,FBprime,FBprime/NA,NACprime
7800,-4852,5246,10431,11870,13003,356,0.44,0.8,5235.50896,0.441070679,10332.846,0.794650927,-0.353580248
7800,-4854,5247,10435,11874,13004,16,0.44,0.8,5236.51428,0.441006761,10336.8775,0.794899839,-0.353893078
7800,-4852,5246,10431,11861,12999,-323,0.44,0.8,5235.49699,0.44140435,10332.72,0.79488576,-0.353481411
7800,-4852,5245,10431,11867,12996,-527,0.44,0.8,5234.50497,0.441097579,10332.6255,0.795061981,-0.353964402
7801,-4856,5246,10426,11869,12995,-527,0.44,0.8,5235.50763,0.441107729,10327.594,0.794735975,-0.353628247
7801,-4853,5242,10430,11862,12995,-527,0.44,0.8,5231.49832,0.441030039,10331.594,0.795043786,-0.354013747
7801,-4855,5250,10431,11868,13003,-527,0.44,0.8,5239.5063,0.441481825,10332.846,0.794650927,-0.353169102
7801,-4850,5247,10429,11872,12996,-527,0.44,0.8,5236.51162,0.441080831,10330.6255,0.794908087,-0.353827257
7801,-4857,5242,10437,11874,12999,-527,0.44,0.8,5231.51428,0.440585673,10338.72,0.795347334,-0.354761662
7801,-4854,5251,10434,11879,13000,-508,0.44,0.8,5240.52093,0.441158425,10335.7515,0.795057808,-0.353899383
7801,-4850,5243,10431,11868,13004,-476,0.44,0.8,5232.5063,0.440892004,10332.8775,0.794592241,-0.353700237
7800,-4850,5242,10425,11865,12996,-444,0.44,0.8,5231.50231,0.440918863,10326.6255,0.7946003,-0.353681437
7800,-4849,5247,10432,11877,13002,-413,0.44,0.8,5236.51827,0.440895703,10333.8145,0.794786533,-0.353890829
7800,-4852,5245,10436,11875,13000,-400,0.44,0.8,5234.51561,0.440801315,10337.7515,0.795211654,-0.354410339
7800,-4856,5243,10431,11870,13000,-400,0.44,0.8,5232.50896,0.440817941,10332.7515,0.794827038,-0.354009097
7800,-4852,5251,10433,11878,13009,-400,0.44,0.8,5240.5196,0.441195454,10335.035,0.794452687,-0.353257233
7800,-4851,5244,10437,11872,13007,-400,0.44,0.8,5233.51162,0.440828135,10338.972,0.794877527,-0.354049392
7800,-4851,5253,10429,11881,12998,-400,0.44,0.8,5242.52359,0.441252722,10330.6885,0.794790622,-0.3535379
7800,-4854,5246,10428,11875,12997,-400,0.44,0.8,5235.51561,0.440885525,10329.657,0.794772409,-0.353886884
7800,-4857,5245,10430,11873,12992,-400,0.44,0.8,5234.51295,0.440875343,10331.4995,0.795220097,-0.354344754
7800,-4855,5249,10427,11877,12996,-317,0.44,0.8,5238.51827,0.441064096,10328.6255,0.794754194,-0.353690097
7800,-4849,5249,10434,11871,13000,-108,0.44,0.8,5238.51029,0.441286352,10335.7515,0.795057808,-0.353771455
7801,-4855,5241,10431,11872,12996,99,0.44,0.8,5230.51162,0.44057544,10332.6255,0.795061981,-0.354486541
7801,-4850,5245,10424,11870,12990,308,0.44,0.8,5234.50896,0.440986433,10325.4365,0.794875789,-0.353889356
7801,-4853,5247,10427,11873,12993,433,0.44,0.8,5236.51295,0.441043793,10328.531,0.794930424,-0.353886631
7801,-4851,5247,10431,11878,13002,433,0.44,0.8,5236.5196,0.440858697,10332.8145,0.794709622,-0.353850925
7801,-4853,5249,10431,11876,12999,433,0.44,0.8,5238.51694,0.441101123,10332.72,0.79488576,-0.353784637
7800,-4851,5249,10428,11874,12997,433,0.44,0.8,5238.51428,0.441175196,10329.657,0.794772409,-0.353597213
7800,-4854,5242,10424,11873,12998,433,0.44,0.8,5231.51295,0.440622669,10325.6885,0.794405947,-0.353783278
7800,-4853,5250,10425,11872,12995,232,0.44,0.8,5239.51162,0.441333526,10326.594,0.794659023,-0.353325497
7800,-4848,5242,10423,11873,12993,-103,0.44,0.8,5231.51295,0.440622669,10324.531,0.794622566,-0.353999897
7800,-4851,5247,10430,11873,13000,-439,0.44,0.8,5236.51295,0.441043793,10331.7515,0.794750115,-0.353706323
7800,-4852,5242,10430,11871,13001,-775,0.44,0.8,5231.51029,0.44069668,10331.783,0.794691408,-0.353994728
7800,-4851,5249,10427,11873,12998,-910,0.44,0.8,5238.51295,0.441212242,10328.6885,0.794636752,-0.35342451
7800,-4856,5239,10434,11860,13001,-909,0.44,0.8,5228.49566,0.440851236,10335.783,0.794999077,-0.354147841
7800,-4851,5248,10431,11877,12996,-909,0.44,0.8,5237.51827,0.4409799,10332.6255,0.795061981,-0.354082081
7801,-4853,5246,10428,11871,13001,-910,0.44,0.8,5235.51029,0.441033636,10329.783,0.794537574,-0.353503938
7801,-4848,5242,10426,11868,12999,-910,0.44,0.8,5231.5063,0.440807744,10327.72,0.794501115,-0.353693372
7801,-4855,5247,10432,11870,12993,-910,0.44,0.8,5236.50896,0.441154925,10333.531,0.795315247,-0.354160322
7801,-4855,5247,10427,11877,12997,-859,0.44,0.8,5236.51827,0.440895703,10328.657,0.794695468,-0.353799765
7800,-4849,5250,10429,11881,12997,-731,0.44,0.8,5239.52359,0.441000218,10330.657,0.79484935,-0.353849132
7800,-4850,5246,10428,11870,13004,-604,0.44,0.8,5235.50896,0.441070679,10329.8775,0.794361543,-0.353290864
7800,-4849,5249,10426,11873,12999,-476,0.44,0.8,5238.51295,0.441212242,10327.72,0.794501115,-0.353288873
7800,-4852,5244,10431,11874,12998,-400,0.44,0.8,5233.51428,0.440754108,10332.6885,0.794944491,-0.354190383
7800,-4855,5246,10430,11876,13000,-400,0.44,0.8,5235.51694,0.440848513,10331.7515,0.794750115,-0.353901602
7800,-4851,5244,10431,11873,13000,-400,0.44,0.8,5233.51295,0.440791119,10332.7515,0.794827038,-0.35403592
7800,-4852,5246,10430,11872,12994,-400,0.44,0.8,5235.51162,0.440996599,10331.5625,0.795102547,-0.354105949
7800,-4849,5243,10430,11865,12996,-400,0.44,0.8,5232.50231,0.441003145,10331.6255,0.794985034,-0.353981889
7801,-4851,5246,10429,11866,12998,-400,0.44,0.8,5235.50364,0.441218915,10330.6885,0.794790622,-0.353571707
7801,-4850,5247,10431,11876,12994,-239,0.44,0.8,5236.51694,0.440932716,10332.5625,0.795179506,-0.35424679
7801,-4850,5250,10438,11875,13007,110,0.44,0.8,5239.51561,0.441222367,10339.972,0.794954409,-0.353732042
7800,-4849,5244,10428,11867,13003,459,0.44,0.8,5233.50497,0.441013312,10329.846,0.794420211,-0.353406899
7800,-4852,5245,10429,11868,13004,809,0.44,0.8,5234.5063,0.441060524,10330.8775,0.794438442,-0.353377918
7800,-4851,5247,10437,11867,13003,999,0.44,0.8,5236.50497,0.441266114,10338.846,0.795112359,-0.353846245
7800,-4851,5242,10424,11866,12994,999,0.44,0.8,5231.50364,0.440881817,10325.5625,0.794640796,-0.353758979
7800,-4854,5246,10443,11865,13007,999,0.44,0.8,5235.50231,0.441255989,10344.972,0.795338818,-0.354082829
7800,-4855,5242,10426,11864,12989,999,0.44,0.8,5231.50098,0.440955915,10327.405,0.795088536,-0.354132621
7801,-4845,5246,10426,11870,12991,999,0.44,0.8,5235.50896,0.441070679,10327.468,0.79497098,-0.353900301
7801,-4856,5247,10431,11871,13000,999,0.44,0.8,5236.51029,0.441117875,10332.7515,0.794827038,-0.353709164
7801,-4855,5247,10426,11875,12998,698,0.44,0.8,5236.51561,0.440969736,10327.6885,0.794559817,-0.353590081
7801,-4853,5249,10426,11874,12995,198,0.44,0.8,5238.51428,0.441175196,10327.594,0.794735975,-0.353560779
7801,-4855,5246,10425,11884,12991,-301,0.44,0.8,5235.52758,0.440552641,10326.468,0.794894004,-0.354341363
7801,-4850,5249,10426,11878,12994,-801,0.44,0.8,5238.5196,0.441027075,10327.5625,0.794794713,-0.353767638
7800,-4853,5247,10430,11874,12995,-1000,0.44,0.8,5236.51428,0.441006761,10331.594,0.795043786,-0.354037025
7800,-4851,5247,10430,11870,13003,-1000,0.44,0.8,5236.50896,0.441154925,10331.846,0.794574021,-0.353419096
7800,-4854,5247,10428,11869,12998,-1000,0.44,0.8,5236.50763,0.441191982,10329.6885,0.794713687,-0.353521705
7800,-4856,5249,10424,11876,12993,-1000,0.44,0.8,5238.51694,0.441101123,10325.531,0.794699531,-0.353598407
7800,-4855,5247,10430,11883,12993,-1000,0.44,0.8,5236.52625,0.440673757,10331.531,0.795161318,-0.354487561
7800,-4849,5242,10424,11874,12997,-1000,0.44,0.8,5231.51428,0.440585673,10325.657,0.794464646,-0.353878973
7800,-4854,5243,10428,11872,12997,-810,0.44,0.8,5232.51162,0.440743903,10329.657,0.794772409,-0.354028506
7800,-4856,5242,10432,11873,12998,-332,0.44,0.8,5231.51295,0.440622669,10333.6885,0.795021426,-0.354398757
7800,-4854,5239,10437,11868,13006,144,0.44,0.8,5228.5063,0.440554963,10338.9405,0.794936222,-0.354381259
7801,-4856,5244,10428,11868,12999,621,0.44,0.8,5233.5063,0.440976264,10329.72,0.794654973,-0.35367871
7801,-4853,5245,10427,11866,12994,908,0.44,0.8,5234.50364,0.44113464,10328.5625,0.794871672,-0.353737031
7801,-4850,5244,10429,11878,12998,908,0.44,0.8,5233.5196,0.440606129,10330.6885,0.794790622,-0.354184493
7801,-4856,5245,10425,11877,12986,908,0.44,0.8,5234.51827,0.440727311,10326.3105,0.795187933,-0.354460622
7800,-4855,5246,10428,11879,12997,908,0.44,0.8,5235.52093,0.440737514,10329.657,0.794772409,-0.354034895
7800,-4848,5253,10429,11879,13002,908,0.44,0.8,5242.52093,0.441326789,10330.8145,0.794555799,-0.35322901
7800,-4852,5251,10429,11882,12997,908,0.44,0.8,5240.52492,0.441047376,10330.657,0.79484935,-0.353801974
7800,-4855,5251,10435,11873,13003,908,0.44,0.8,5240.51295,0.441380691,10336.846,0.794958548,-0.353577857
7800,-4851,5244,10432,11873,13004,908,0.44,0.8,5233.51295,0.440791119,10333.8775,0.79466914,-0.353878022
7800,-4855,5244,10432,11867,12995,908,0.44,0.8,5233.50497,0.441013312,10333.594,0.795197691,-0.35418438
7800,-4855,5246,10422,11881,12987,908,0.44,0.8,5235.52359,0.440663546,10323.342,0.794898129,-0.354234583
7800,-4852,5252,10431,11880,12995,908,0.44,0.8,5241.52226,0.441205577,10332.594,0.795120739,-0.353915161
7800,-4858,5247,10432,11880,12996,908,0.44,0.8,5236.52226,0.440784702,10333.6255,0.795138927,-0.354354225
7800,-4858,5244,10436,11866,13008,908,0.44,0.8,5233.50364,0.441050366,10338.0035,0.794741966,-0.353691601
7800,-4854,5250,10427,11873,12993,908,0.44,0.8,5239.51295,0.441296467,10328.531,0.794930424,-0.353633957
7800,-4854,5243,10434,11869,13001,908,0.44,0.8,5232.50763,0.440854969,10335.783,0.794999077,-0.354144108
7801,-4854,5245,10429,11872,12996,908,0.44,0.8,5234.51162,0.440912367,10330.6255,0.794908087,-0.35399572
7801,-4855,5254,10424,11882,12988,686,0.44,0.8,5243.52492,0.441299859,10325.3735,0.79499334,-0.353693481
7801,-4854,5248,10429,11875,12992,133,0.44,0.8,5237.51561,0.441053946,10330.4995,0.795143127,-0.35408918
7801,-4856,5244,10434,11875,12997,-420,0.44,0.8,5233.51561,0.440717104,10335.657,0.795234054,-0.35451695
7800,-4854,5250,10438,11875,13001,-973,0.44,0.8,5239.51561,0.441222367,10339.783,0.795306746,-0.354084378
7800,-4856,5252,10434,11878,12997,-1305,0.44,0.8,5241.5196,0.441279643,10335.657,0.795234054,-0.353954411
7800,-4854,5246,10429,11874,12993,-1305,0.44,0.8,5235.51428,0.440922543,10330.531,0.795084353,-0.35416181
7800,-4848,5251,10432,11878,13004,-1305,0.44,0.8,5240.5196,0.441195454,10333.8775,0.79466914,-0.353473686
7800,-4852,5246,10423,11874,12993,-1305,0.44,0.8,5235.51428,0.440922543,10324.531,0.794622566,-0.353700023
7800,-4853,5245,10430,11872,13000,-1305,0.44,0.8,5234.51162,0.440912367,10331.7515,0.794750115,-0.353837748
7800,-4850,5246,10430,11875,13002,-1305,0.44,0.8,5235.51561,0.440885525,10331.8145,0.79463271,-0.353747185
7800,-4852,5246,10431,11869,13000,-1175,0.44,0.8,5235.50763,0.441107729,10332.7515,0.794827038,-0.35371931
7800,-4854,5250,10433,11872,13003,-848,0.44,0.8,5239.51162,0.441333526,10334.846,0.794804737,-0.353471211
7800,-4852,5249,10433,11883,13005,-522,0.44,0.8,5238.52625,0.440842064,10334.909,0.794687351,-0.353845287
7800,-4850,5245,10433,11876,13001,-196,0.44,0.8,5234.51694,0.44076431,10334.783,0.79492216,-0.35415785
7800,-4854,5247,10427,11868,12994,0,0.44,0.8,5236.5063,0.441229044,10328.5625,0.794871672,-0.353642627
7800,-4854,5248,10436,11868,13011,0,0.44,0.8,5237.5063,0.441313305,10338.098,0.794565983,-0.353252678
7800,-4850,5245,10427,11870,12997,0,0.44,0.8,5234.50896,0.440986433,10328.657,0.794695468,-0.353709035
7800,-4851,5249,10434,11870,13001,-1,0.44,0.8,5238.50896,0.441323417,10335.783,0.794999077,-0.35367566
7800,-4851,5249,10429,11867,13001,0,0.44,0.8,5238.50497,0.441434648,10330.783,0.794614491,-0.353179843
7800,-4857,5243,10432,11875,12996,0,0.44,0.8,5232.51561,0.440632893,10333.6255,0.795138927,-0.354506034
7800,-4854,5239,10434,11861,13001,-48,0.44,0.8,5228.49699,0.44081418,10335.783,0.794999077,-0.354184897
7801,-4852,5247,10432,11870,13002,-167,0.44,0.8,5236.50896,0.441154925,10333.8145,0.794786533,-0.353631608
7801,-4851,5243,10428,11875,13000,-286,0.44,0.8,5232.51561,0.440632893,10329.7515,0.794596269,-0.353963376
7800,-4856,5243,10436,11867,13001,-405,0.44,0.8,5232.50497,0.440929044,10337.783,0.795152911,-0.354223867
7800,-4850,5245,10431,11875,12999,-477,0.44,0.8,5234.51561,0.440801315,10332.72,0.79488576,-0.354084446
7800,-4853,5248,10435,11874,13005,-477,0.44,0.8,5237.51428,0.441090979,10336.909,0.794841138,-0.353750159
7800,-4856,5242,10430,11865,13002,-477,0.44,0.8,5231.50231,0.440918863,10331.8145,0.79463271,-0.353713847
7800,-4854,5248,10426,11877,12995,-477,0.44,0.8,5237.51827,0.4409799,10327.594,0.794735975,-0.353756076
7800,-4851,5241,10429,11875,12996,-477,0.44,0.8,5230.51561,0.440464472,10330.6255,0.794908087,-0.354443615
7800,-4851,5251,10422,11881,12992,-477,0.44,0.8,5240.52359,0.441084386,10323.4995,0.794604333,-0.353519947
7800,-4852,5245,10424,11871,12999,-477,0.44,0.8,5234.51029,0.440949397,10325.72,0.794347257,-0.353397861
7800,-4853,5243,10431,11868,12999,-477,0.44,0.8,5232.5063,0.440892004,10332.72,0.79488576,-0.353993757
7800,-4854,5246,10432,11872,13000,-477,0.44,0.8,5235.51162,0.440996599,10333.7515,0.794903962,-0.353907363
7800,-4851,5251,10430,11869,13009,-477,0.44,0.8,5240.50763,0.441528994,10332.035,0.794222077,-0.352693083
7800,-4852,5242,10431,11871,13002,-477,0.44,0.8,5231.51029,0.44069668,10332.8145,0.794709622,-0.354012941
7800,-4856,5247,10428,11876,12992,-477,0.44,0.8,5236.51694,0.440932716,10329.4995,0.795066156,-0.35413344
7800,-4848,5244,10428,11868,12996,-477,0.44,0.8,5233.5063,0.440976264,10329.6255,0.79483114,-0.353854876
7800,-4855,5245,10430,11875,12999,-477,0.44,0.8,5234.51561,0.440801315,10331.72,0.794808831,-0.354007517
7800,-4852,5241,10434,11865,12998,-477,0.44,0.8,5230.50231,0.440834582,10335.6885,0.795175296,-0.354340715
7800,-4855,5244,10434,11871,13004,-477,0.44,0.8,5233.51029,0.440865158,10335.8775,0.794822939,-0.353957781
7800,-4851,5246,10435,11873,13005,-540,0.44,0.8,5235.51295,0.440959568,10336.909,0.794841138,-0.35388157
7800,-4850,5250,10429,11876,13004,-699,0.44,0.8,5239.51694,0.441185327,10330.8775,0.794438442,-0.353253115
7800,-4850,5250,10428,11868,12997,-858,0.44,0.8,5239.5063,0.441481825,10329.657,0.794772409,-0.353290584
7800,-4853,5251,10431,11877,13001,-1016,0.44,0.8,5240.51827,0.441232489,10332.783,0.794768326,-0.353535837
7800,-4854,5241,10431,11869,13000,-1112,0.44,0.8,5230.50763,0.440686463,10332.7515,0.794827038,-0.354140575
7800,-4851,5246,10426,11864,13003,-1112,0.44,0.8,5235.50098,0.44129307,10327.846,0.7942664,-0.35297333
7800,-4853,5249,10429,11876,12995,-1112,0.44,0.8,5238.51694,0.441101123,10330.594,0.794966833,-0.35386571
7800,-4855,5249,10430,11876,12999,-1112,0.44,0.8,5238.51694,0.441101123,10331.72,0.794808831,-0.353707708
7800,-4854,5247,10429,11880,12996,-1112,0.44,0.8,5236.52226,0.440784702,10330.6255,0.794908087,-0.354123385
7800,-4853,5251,10427,11881,12996,-1112,0.44,0.8,5240.52359,0.441084386,10328.6255,0.794754194,-0.353669808
7800,-4853,5250,10426,11880,12999,-1048,0.44,0.8,5239.52226,0.441037227,10327.72,0.794501115,-0.353463888
7800,-4854,5249,10440,11882,13007,-889,0.44,0.8,5238.52492,0.440879054,10341.972,0.795108173,-0.354229118
7800,-4852,5249,10437,11879,13007,-731,0.44,0.8,5238.52093,0.440990061,10338.972,0.794877527,-0.353887467
7800,-4853,5255,10434,11890,13008,-572,0.44,0.8,5244.53556,0.441087936,10336.0035,0.794588215,-0.353500279
7800,-4855,5250,10422,11881,12993,-477,0.44,0.8,5239.52359,0.441000218,10323.531,0.794545601,-0.353545383
7800,-4855,5243,10427,11875,12997,-477,0.44,0.8,5232.51561,0.440632893,10328.657,0.794695468,-0.354062575
7800,-4855,5251,10435,11876,13005,-477,0.44,0.8,5240.51694,0.44126953,10336.909,0.794841138,-0.353571608
7800,-4852,5249,10425,11879,12996,-477,0.44,0.8,5238.52093,0.440990061,10326.6255,0.7946003,-0.353610239
7800,-4857,5246,10429,11875,13004,-477,0.44,0.8,5235.51561,0.440885525,10330.8775,0.794438442,-0.353552917
7800,-4852,5249,10434,11886,13009,-477,0.44,0.8,5238.53024,0.440731132,10336.035,0.794529556,-0.353798424
7800,-4850,5252,10434,11881,13003,-596,0.44,0.8,5241.52359,0.441168554,10335.846,0.794881643,-0.353713089
7799,-4849,5248,10434,11882,13010,-893,0.44,0.8,5237.52492,0.440794893,10336.0665,0.794470907,-0.353676014
7799,-4850,5249,10431,11879,13008,-1191,0.44,0.8,5238.52093,0.440990061,10333.0035,0.794357588,-0.353367527
7799,-4850,5251,10429,11877,13004,-1489,0.44,0.8,5240.51827,0.441232489,10330.8775,0.794438442,-0.353205953
7799,-4855,5242,10427,11874,13000,-1668,0.44,0.8,5231.51428,0.440585673,10328.7515,0.794519346,-0.353933673
7800,-4851,5249,10432,11871,13002,-1668,0.44,0.8,5238.51029,0.441286352,10333.8145,0.794786533,-0.35350018
7800,-4853,5249,10429,11881,13003,-1668,0.44,0.8,5238.52359,0.44091605,10330.846,0.794497116,-0.353581066
7800,-4854,5250,10430,11876,13002,-1668,0.44,0.8,5239.51694,0.441185327,10331.8145,0.79463271,-0.353447384
7800,-4850,5246,10436,11885,13007,-1668,0.44,0.8,5235.52891,0.440515684,10337.972,0.794800646,-0.354284961
7800,-4851,5251,10428,11876,13001,-1668,0.44,0.8,5240.51694,0.44126953,10329.783,0.794537574,-0.353268044
7800,-4857,5238,10429,11866,12999,-1612,0.44,0.8,5227.50364,0.440544719,10330.72,0.794731902,-0.354187183
7800,-4854,5245,10432,11882,13003,-1473,0.44,0.8,5234.52492,0.44054241,10333.846,0.794727832,-0.354185422
7800,-4848,5250,10429,11879,13005,-1334,0.44,0.8,5239.52093,0.441074243,10330.909,0.794379777,-0.353305534
7799,-4851,5256,10425,11883,13000,-1195,0.44,0.8,5245.52625,0.441431141,10326.7515,0.7943655,-0.352934359
7799,-4855,5248,10439,11877,13007,-1112,0.44,0.8,5237.51827,0.4409799,10340.972,0.795031291,-0.354051391
7799,-4852,5245,10429,11872,13001,-1112,0.44,0.8,5234.51162,0.440912367,10330.783,0.794614491,-0.353702124
7799,-4855,5241,10434,11871,13006,-1112,0.44,0.8,5230.51029,0.440612441,10335.9405,0.794705559,-0.354093118
7800,-4852,5250,10430,11877,13000,-1112,0.44,0.8,5239.51827,0.441148292,10331.7515,0.794750115,-0.353601823
7800,-4852,5248,10432,11869,13000,-1112,0.44,0.8,5237.50763,0.441276235,10333.7515,0.794903962,-0.353627727
7800,-4855,5247,10436,11874,13006,-1112,0.44,0.8,5236.51428,0.441006761,10337.9405,0.794859334,-0.353852573
7800,-4852,5246,10432,11875,13005,-951,0.44,0.8,5235.51561,0.440885525,10333.909,0.794610458,-0.353724932
7800,-4851,5243,10430,11868,13000,-554,0.44,0.8,5232.5063,0.440892004,10331.7515,0.794750115,-0.353858112
7800,-4856,5246,10432,11876,13002,-158,0.44,0.8,5235.51694,0.440848513,10333.8145,0.794786533,-0.35393802
7800,-4852,5247,10430,11869,12997,238,0.44,0.8,5236.50763,0.441191982,10331.657,0.794926291,-0.353734309
7800,-4850,5244,10430,11870,12997,475,0.44,0.8,5233.50896,0.440902187,10331.657,0.794926291,-0.354024104
7800,-4852,5246,10426,11871,12997,475,0.44,0.8,5235.51029,0.441033636,10327.657,0.794618527,-0.353584892
7800,-4853,5248,10437,11880,13009,475,0.44,0.8,5237.52226,0.440868877,10339.035,0.794760166,-0.353891289
7800,-4849,5248,10428,11877,13002,475,0.44,0.8,5237.51827,0.4409799,10329.8145,0.794478888,-0.353498988
7799,-4848,5247,10428,11874,13001,475,0.44,0.8,5236.51428,0.441006761,10329.783,0.794537574,-0.353530813
7799,-4854,5249,10430,11876,12999,475,0.44,0.8,5238.51694,0.441101123,10331.72,0.794808831,-0.353707708
7800,-4853,5249,10433,11879,13004,467,0.44,0.8,5238.52093,0.440990061,10334.8775,0.79474604,-0.353755979
7800,-4852,5246,10432,11871,13001,448,0.44,0.8,5235.51029,0.441033636,10333.783,0.794845243,-0.353811607
7800,-4853,5245,10429,11873,13002,429,0.44,0.8,5234.51295,0.440875343,10330.8145,0.794555799,-0.353680456
7800,-4854,5242,10430,11877,13003,410,0.44,0.8,5231.51827,0.440474722,10331.846,0.794574021,-0.3540993
7800,-4857,5246,10435,11873,13003,398,0.44,0.8,5235.51295,0.440959568,10336.846,0.794958548,-0.35399898
7800,-4855,5246,10429,11872,12996,398,0.44,0.8,5235.51162,0.440996599,10330.6255,0.794908087,-0.353911488
7800,-4855,5248,10435,11875,13003,398,0.44,0.8,5237.51561,0.441053946,10336.846,0.794958548,-0.353904602
7800,-4852,5247,10422,11872,12989,398,0.44,0.8,5236.51162,0.441080831,10323.405,0.794780584,-0.353699753
7800,-4850,5245,10430,11871,12999,398,0.44,0.8,5234.51029,0.440949397,10331.72,0.794808831,-0.353859435
7800,-4850,5249,10434,11875,13008,398,0.44,0.8,5238.51561,0.441138157,10336.0035,0.794588215,-0.353450058
7800,-4857,5246,10427,11863,12996,358,0.44,0.8,5235.49965,0.441330157,10328.6255,0.794754194,-0.353424037
7800,-4853,5249,10431,11877,13000,259,0.44,0.8,5238.51827,0.441064096,10332.7515,0.794827038,-0.353762942
7800,-4850,5250,10433,11874,13003,158,0.44,0.8,5239.51428,0.441259414,10334.846,0.794804737,-0.353545324
7800,-4855,5248,10431,11875,13002,59,0.44,0.8,5237.51561,0.441053946,10332.8145,0.794709622,-0.353655675
7800,-4854,5248,10429,11874,12994,0,0.44,0.8,5237.51428,0.441090979,10330.5625,0.795025589,-0.35393461
7800,-4852,5246,10437,11876,13010,0,0.44,0.8,5235.51694,0.440848513,10339.0665,0.794701499,-0.353852986
7799,-4858,5245,10432,11866,13005,0,0.44,0.8,5234.50364,0.44113464,10333.909,0.794610458,-0.353475817
